<<<<<<< HEAD
44,19,12,0,11,3,10,1,39,28,4,20,5,1,2,1,35,43,14,1,2,1,0,4,0
50,29,10,5,0,0,1,5,51,20,8,11,4,0,2,4,56,14,12,7,6,1,0,4,0
7,41,35,13,1,1,0,2,4,24,40,15,15,0,1,1,9,46,18,15,9,2,1,0,0
27,24,37,11,1,0,0,0,0,36,20,26,17,1,0,0,2,43,22,24,5,2,2,0,0
21,39,29,11,0,0,0,0,0,41,26,25,7,1,0,0,10,40,29,17,3,1,0,0,0
22,47,19,10,2,0,0,0,18,40,21,16,4,0,1,0,13,54,18,9,4,2,0,0,0
39,7,4,19,18,11,1,1,38,12,21,14,11,4,0,0,28,46,11,11,4,0,0,0,0
34,9,7,24,21,5,0,0,36,14,13,27,10,0,0,0,31,34,30,5,0,0,0,0,0
15,21,4,17,19,8,10,6,21,15,17,23,15,3,3,3,17,23,34,9,8,0,4,5,0
7,14,28,15,8,4,5,19,5,20,38,8,2,1,11,15,3,37,34,1,1,2,15,7,0
65,20,9,4,2,0,0,0,60,29,8,3,0,0,0,0,48,42,6,4,0,0,0,0,0
61,29,8,2,0,0,0,0,55,31,12,2,0,0,0,0,60,25,3,10,2,0,0,0,0
22,41,18,14,1,3,1,0,21,35,19,17,5,3,0,0,23,30,22,12,9,2,2,0,0
15,54,15,5,5,5,1,0,14,57,15,3,3,5,3,0,26,51,8,4,1,5,5,0,0
4,33,12,8,8,12,15,8,4,30,11,9,9,7,15,15,3,25,14,13,4,3,10,28,0
0,27,17,16,15,2,10,13,1,12,21,21,15,7,7,16,1,11,25,25,2,7,9,20,0
17,9,21,16,18,2,7,10,13,14,18,26,8,1,0,20,12,20,21,7,8,12,1,19,0
5,27,18,18,13,5,6,8,10,27,13,22,19,3,0,6,21,14,21,21,5,6,6,6,0
7,51,3,5,7,24,3,0,38,23,4,15,20,0,0,0,54,11,18,17,0,0,0,0,0
1,42,13,7,8,29,0,0,17,38,7,25,13,0,0,0,50,13,26,11,0,0,0,0,0
4,37,9,0,18,32,0,0,23,27,1,47,2,0,0,0,45,9,44,2,0,0,0,0,0
25,30,9,14,11,7,4,0,33,27,17,20,1,1,1,0,23,43,32,1,0,1,0,0,0
31,49,7,7,2,2,1,1,43,36,13,2,3,1,2,0,56,31,6,5,0,1,1,0,0
31,14,14,13,6,9,8,5,32,14,12,9,8,11,6,8,34,16,11,6,6,3,5,19,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
90,10,0,0,0,0,0,0,95,5,0,0,0,0,0,0,88,12,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
21,39,40,0,0,0,0,0,26,50,24,0,0,0,0,0,38,62,0,0,0,0,0,0,0
0,67,33,0,0,0,0,0,0,94,6,0,0,0,0,0,45,55,0,0,0,0,0,0,0
0,75,25,0,0,0,0,0,0,100,0,0,0,0,0,0,30,70,0,0,0,0,0,0,0
0,18,82,0,0,0,0,0,0,100,0,0,0,0,0,0,8,92,0,0,0,0,0,0,0
0,5,95,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0
0,3,97,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0
0,3,35,19,43,0,0,0,0,32,11,57,0,0,0,0,2,40,58,0,0,0,0,0,0
0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0
0,10,60,17,13,0,0,0,0,68,12,20,0,0,0,0,0,80,20,0,0,0,0,0,0
0,16,84,0,0,0,0,0,0,100,0,0,0,0,0,0,2,98,0,0,0,0,0,0,0
0,7,93,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0
0,1,99,0,0,0,0,0,0,100,0,0,0,0,0,0,2,98,0,0,0,0,0,0,0
0,13,87,0,0,0,0,0,0,100,0,0,0,0,0,0,2,98,0,0,0,0,0,0,0
0,6,94,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0
0,16,84,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0
0,2,98,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0
0,15,85,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0
0,0,20,57,23,0,0,0,0,5,18,77,0,0,0,0,0,11,89,0,0,0,0,0,0
0,0,0,24,76,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,1,40,59,0,0,0,0,0,12,88,0,0,0,0,0,0,100,0,0,0,0,0,0
0,66,34,0,0,0,0,0,0,100,0,0,0,0,0,0,11,88,1,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,48,52,0,0,0,0,0,0,0
0,96,4,0,0,0,0,0,0,100,0,0,0,0,0,0,24,76,0,0,0,0,0,0,0
0,99,1,0,0,0,0,0,0,100,0,0,0,0,0,0,30,70,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,40,60,0,0,0,0,0,0,0
0,98,2,0,0,0,0,0,0,100,0,0,0,0,0,0,47,53,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,75,25,0,0,0,0,0,0,0
0,99,1,0,0,0,0,0,0,100,0,0,0,0,0,0,70,30,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,86,14,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,92,8,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,95,5,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,97,3,0,0,0,0,0,0,0
95,5,0,0,0,0,0,0,82,18,0,0,0,0,0,0,81,17,2,0,0,0,0,0,0
100,0,0,0,0,0,0,0,83,16,1,0,0,0,0,0,92,8,0,0,0,0,0,0,0
94,5,1,0,0,0,0,0,35,54,10,1,0,0,0,0,43,50,6,1,0,0,0,0,0
62,37,0,1,0,0,0,0,17,58,20,5,0,0,0,0,23,49,26,2,0,0,0,0,0
46,20,16,13,0,5,0,0,5,42,21,15,9,5,1,2,9,50,19,13,2,3,2,2,0
75,25,0,0,0,0,0,0,10,64,22,4,0,0,0,0,27,58,9,6,0,0,0,0,0
63,37,0,0,0,0,0,0,0,34,47,17,2,0,0,0,4,57,35,2,2,0,0,0,0
75,19,6,0,0,0,0,0,0,50,41,8,1,0,0,0,12,60,27,1,0,0,0,0,0
42,58,0,0,0,0,0,0,0,46,43,11,0,0,0,0,8,44,38,10,0,0,0,0,0
46,52,2,0,0,0,0,0,0,56,34,10,0,0,0,0,1,74,23,2,0,0,0,0,0
47,46,4,3,0,0,0,0,0,29,34,33,4,0,0,0,1,50,34,13,2,0,0,0,0
5,39,36,12,3,1,3,1,0,1,34,27,16,13,6,3,0,12,26,20,15,14,7,6,0
0,45,40,7,5,3,0,0,0,4,37,21,13,15,2,8,0,1,42,23,17,8,2,7,0
0,42,38,19,1,0,0,0,0,8,55,19,10,8,0,0,0,3,46,35,6,5,4,1,0
52,31,17,0,0,0,0,0,48,22,29,1,0,0,0,0,42,28,26,4,0,0,0,0,0
0,0,0,80,20,0,0,0,0,0,10,59,31,0,0,0,0,0,10,52,38,0,0,0,0
0,0,0,0,10,16,4,70,0,0,0,0,29,8,3,60,0,0,0,0,20,20,0,60,0
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0
0,0,50,0,0,0,0,50,0,0,0,41,4,5,3,47,0,0,0,6,52,2,0,40,0
0,0,92,8,0,0,0,0,0,0,26,74,0,0,0,0,0,0,0,22,78,0,0,0,0
0,2,96,2,0,0,0,0,0,0,47,53,0,0,0,0,0,0,0,37,63,0,0,0,0
0,0,100,0,0,0,0,0,0,0,51,49,0,0,0,0,0,0,0,48,52,0,0,0,0
10,10,80,0,0,0,0,0,2,12,79,7,0,0,0,0,0,20,10,70,0,0,0,0,0
20,5,9,32,34,0,0,0,22,8,10,14,46,0,0,0,12,18,7,8,55,0,0,0,0
0,0,0,0,14,6,0,80,0,0,0,0,20,10,5,65,0,0,0,0,11,19,0,70,0
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0
0,10,10,3,7,10,0,60,0,0,16,4,0,10,0,70,0,0,0,19,10,1,0,70,0
0,60,34,3,2,1,0,0,0,0,83,8,4,3,1,1,0,1,4,45,39,3,1,7,0
8,66,26,0,0,0,0,0,10,11,66,13,0,0,0,0,2,19,9,16,48,5,1,0,0
0,0,20,2,60,8,0,10,0,10,4,8,58,17,3,0,2,8,0,0,45,40,5,0,0
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0
0,36,21,9,4,0,0,30,0,46,9,4,1,7,3,30,1,59,0,0,2,3,5,30,0
60,24,10,6,0,0,0,0,50,28,20,2,0,0,0,0,57,40,3,0,0,0,0,0,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
94,6,0,0,0,0,0,0,92,8,0,0,0,0,0,0,99,1,0,0,0,0,0,0,0
85,15,0,0,0,0,0,0,98,2,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,16,84,0,0,0,0,0,0,37,63,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,4,96,0,0,0,0,0,0,0
80,20,0,0,0,0,0,0,76,24,0,0,0,0,0,0,82,18,0,0,0,0,0,0,0
55,39,4,2,0,0,0,0,36,48,14,2,0,0,0,0,50,37,7,5,1,0,0,0,0
26,68,6,0,0,0,0,0,5,42,45,8,0,0,0,0,13,54,29,2,2,0,0,0,0
23,67,10,0,0,0,0,0,10,39,39,12,0,0,0,0,17,56,19,8,0,0,0,0,0
43,53,4,0,0,0,0,0,31,49,18,2,0,0,0,0,33,58,6,3,0,0,0,0,0
24,50,23,3,0,0,0,0,23,12,37,27,1,0,0,0,28,14,38,19,0,1,0,0,0
6,22,68,4,0,0,0,0,3,8,15,43,30,1,0,0,4,12,38,38,7,1,0,0,0
4,27,32,17,9,1,4,6,0,12,33,34,13,7,1,0,0,29,39,25,7,0,0,0,0
0,12,61,22,5,0,0,0,0,0,29,42,26,3,0,0,0,8,47,35,8,1,1,0,0
0,13,64,20,2,1,0,0,0,0,20,59,18,3,0,0,0,2,36,54,8,0,0,0,0
1,24,40,33,2,0,0,0,0,9,29,38,22,2,0,0,0,24,22,33,20,0,1,0,0
48,13,10,21,8,0,0,0,26,29,5,9,24,7,0,0,29,31,4,19,15,2,0,0,0
57,36,2,2,1,2,0,0,43,47,5,0,4,1,0,0,46,40,10,1,2,1,0,0,0
66,26,4,4,0,0,0,0,91,3,6,0,0,0,0,0,92,7,1,0,0,0,0,0,0
64,22,12,2,0,0,0,0,82,6,12,0,0,0,0,0,86,11,3,0,0,0,0,0,0
68,20,5,3,1,0,2,1,75,14,4,2,2,3,0,0,66,21,0,1,3,3,1,5,0
23,38,23,9,4,1,2,0,24,36,31,4,3,0,2,0,25,52,10,8,3,1,0,1,0
2,19,30,12,7,6,19,5,1,24,22,9,11,9,20,4,0,26,24,7,3,10,15,15,0
0,0,1,13,11,20,46,9,0,0,0,12,8,9,64,7,0,3,3,7,3,8,32,44,0
0,0,6,9,1,23,56,5,0,0,11,3,3,8,54,21,0,0,10,2,5,6,24,53,0
0,0,19,5,5,8,51,12,0,0,23,4,2,4,27,40,0,18,9,2,0,1,8,62,0
0,0,38,2,0,0,37,23,0,0,35,3,3,3,7,49,0,30,5,3,3,3,7,49,0
0,0,43,6,5,6,12,28,0,0,45,4,2,4,7,38,0,46,4,0,0,0,4,46,0
0,0,55,5,1,3,10,26,0,1,56,2,2,4,7,28,0,51,5,1,8,3,2,30,0
7,16,17,10,13,14,17,6,10,17,21,13,26,2,4,7,0,23,27,28,2,7,0,13,0
3,3,2,6,52,31,3,0,2,4,4,68,22,0,0,0,0,4,54,42,0,0,0,0,0
0,0,2,12,70,16,0,0,0,0,14,86,0,0,0,0,0,11,78,11,0,0,0,0,0
0,0,9,17,59,11,4,0,0,6,18,76,0,0,0,0,0,8,91,1,0,0,0,0,0
13,4,9,25,29,17,3,0,14,7,30,44,5,0,0,0,8,22,67,3,0,0,0,0,0
0,23,54,17,6,0,0,0,0,76,20,4,0,0,0,0,3,86,11,0,0,0,0,0,0
24,56,20,0,0,0,0,0,30,70,0,0,0,0,0,0,49,51,0,0,0,0,0,0,0
65,25,10,0,0,0,0,0,75,23,2,0,0,0,0,0,78,22,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
99,1,0,0,0,0,0,0,94,6,0,0,0,0,0,0,96,4,0,0,0,0,0,0,0
98,2,0,0,0,0,0,0,100,0,0,0,0,0,0,0,98,2,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
18,42,40,0,0,0,0,0,22,72,6,0,0,0,0,0,44,56,0,0,0,0,0,0,0
0,68,32,0,0,0,0,0,0,100,0,0,0,0,0,0,56,44,0,0,0,0,0,0,0
0,98,2,0,0,0,0,0,0,100,0,0,0,0,0,0,85,15,0,0,0,0,0,0,0
0,52,48,0,0,0,0,0,1,99,0,0,0,0,0,0,41,59,0,0,0,0,0,0,0
0,12,88,0,0,0,0,0,0,100,0,0,0,0,0,0,20,80,0,0,0,0,0,0,0
0,5,95,0,0,0,0,0,0,100,0,0,0,0,0,0,3,97,0,0,0,0,0,0,0
0,2,38,21,39,0,0,0,0,40,10,50,0,0,0,0,5,45,50,0,0,0,0,0,0
0,0,0,1,99,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0
0,10,60,19,11,0,0,0,0,69,11,20,0,0,0,0,0,80,20,0,0,0,0,0,0
0,18,82,0,0,0,0,0,0,100,0,0,0,0,0,0,5,95,0,0,0,0,0,0,0
0,11,89,0,0,0,0,0,0,100,0,0,0,0,0,0,3,97,0,0,0,0,0,0,0
0,25,75,0,0,0,0,0,0,100,0,0,0,0,0,0,8,92,0,0,0,0,0,0,0
0,39,61,0,0,0,0,0,0,100,0,0,0,0,0,0,3,97,0,0,0,0,0,0,0
0,13,87,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0
0,7,93,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0
0,6,94,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0
0,4,96,0,0,0,0,0,0,100,0,0,0,0,0,0,2,98,0,0,0,0,0,0,0
0,0,20,67,13,0,0,0,0,6,18,76,0,0,0,0,0,20,80,0,0,0,0,0,0
0,0,0,61,39,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,77,23,0,0,0,0,0,12,88,0,0,0,0,0,0,100,0,0,0,0,0,0
0,70,30,0,0,0,0,0,0,94,6,0,0,0,0,0,12,80,8,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,72,28,0,0,0,0,0,0,0
0,97,3,0,0,0,0,0,0,100,0,0,0,0,0,0,25,75,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,54,46,0,0,0,0,0,0,0
0,98,2,0,0,0,0,0,0,100,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
0,99,1,0,0,0,0,0,0,100,0,0,0,0,0,0,57,43,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,76,24,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,79,21,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,90,10,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,87,13,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,95,5,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,91,9,0,0,0,0,0,0,0
98,2,0,0,0,0,0,0,72,28,0,0,0,0,0,0,70,29,1,0,0,0,0,0,0
96,4,0,0,0,0,0,0,80,20,0,0,0,0,0,0,71,28,1,0,0,0,0,0,0
61,39,0,0,0,0,0,0,4,63,30,3,0,0,0,0,13,58,22,6,1,0,0,0,0
54,38,5,0,0,1,0,2,6,35,41,10,3,3,1,1,9,44,29,6,2,3,4,3,0
30,44,19,1,1,1,1,3,7,18,38,21,9,5,2,0,8,39,23,19,8,2,0,1,0
59,40,1,0,0,0,0,0,12,51,22,9,5,1,0,0,20,42,19,9,4,3,2,1,0
21,49,20,5,3,0,2,0,1,17,49,13,11,2,3,4,3,24,37,21,7,1,1,6,0
60,38,2,0,0,0,0,0,0,52,37,9,1,1,0,0,5,61,25,4,4,1,0,0,0
62,29,4,1,2,0,1,1,2,48,35,8,4,1,2,0,12,56,22,5,4,1,0,0,0
51,37,10,2,0,0,0,0,0,23,52,18,7,0,0,0,2,39,40,8,7,3,1,0,0
42,51,3,2,1,1,0,0,0,21,44,29,5,1,0,0,9,34,51,3,2,1,0,0,0
22,65,12,1,0,0,0,0,0,5,34,38,17,4,2,0,0,30,41,19,7,1,1,1,0
2,57,30,9,1,1,0,0,0,1,26,34,26,9,4,0,0,8,32,45,11,2,0,2,0
1,52,29,10,4,0,3,1,0,6,67,14,3,6,2,2,0,11,61,18,2,2,3,3,0
41,46,12,1,0,0,0,0,39,23,37,1,0,0,0,0,32,24,40,4,0,0,0,0,0
0,0,9,70,21,0,0,0,0,4,6,60,30,0,0,0,0,2,8,47,43,0,0,0,0
0,0,0,0,11,19,0,70,0,0,0,0,30,10,9,51,0,0,0,0,24,16,0,60,0
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0
0,0,28,22,0,0,0,50,0,0,0,40,0,10,0,50,0,0,0,0,40,14,5,41,0
0,0,37,55,8,0,0,0,0,0,12,82,3,3,0,0,0,0,0,66,32,0,1,1,0
0,0,31,34,17,12,3,3,0,0,19,48,23,5,3,2,0,0,4,60,27,5,2,2,0
0,0,47,13,3,30,7,0,0,0,24,45,19,12,0,0,0,0,1,48,47,2,2,0,0
2,3,35,2,13,38,7,0,0,4,34,10,28,22,2,0,0,6,5,61,5,9,14,0,0
5,6,4,9,36,25,14,1,9,3,4,16,33,22,13,0,8,4,5,26,23,20,14,0,0
0,0,0,3,31,4,2,60,0,0,0,6,22,15,17,40,0,0,0,19,12,20,4,45,0
0,0,0,11,10,9,9,61,0,0,0,15,14,1,10,60,0,0,5,5,21,6,3,60,0
0,3,3,10,22,14,7,41,0,0,3,21,14,8,8,46,0,0,8,22,11,5,15,39,0
0,12,18,28,23,10,5,4,0,0,19,48,3,20,10,0,0,0,1,43,21,5,30,0,0
5,11,24,18,12,27,3,0,3,4,18,42,8,14,11,0,1,6,5,39,17,17,10,5,0
0,3,5,21,37,0,11,23,0,4,4,23,32,13,11,13,1,2,2,24,27,31,4,9,0
0,0,0,0,29,3,13,55,0,0,0,2,25,7,4,62,0,0,0,17,7,12,4,60,0
0,25,0,1,37,16,6,15,0,24,1,6,32,13,2,22,0,32,4,10,24,6,0,24,0
30,20,6,9,23,12,0,0,26,19,14,8,22,11,0,0,26,27,3,14,27,3,0,0,0
60,4,5,7,12,12,0,0,62,5,3,5,25,0,0,0,68,2,0,3,27,0,0,0,0
67,14,1,2,8,8,0,0,73,3,5,4,12,3,0,0,75,2,5,8,9,1,0,0,0
75,15,0,0,3,7,0,0,83,6,2,5,4,0,0,0,80,10,7,3,0,0,0,0,0
5,90,1,3,1,0,0,0,39,57,2,2,0,0,0,0,68,30,2,0,0,0,0,0,0
1,99,0,0,0,0,0,0,16,84,0,0,0,0,0,0,59,41,0,0,0,0,0,0,0
83,17,0,0,0,0,0,0,87,13,0,0,0,0,0,0,97,3,0,0,0,0,0,0,0
98,2,0,0,0,0,0,0,89,11,0,0,0,0,0,0,95,5,0,0,0,0,0,0,0
96,4,0,0,0,0,0,0,76,24,0,0,0,0,0,0,83,17,0,0,0,0,0,0,0
40,60,0,0,0,0,0,0,4,89,7,0,0,0,0,0,13,82,5,0,0,0,0,0,0
16,81,3,0,0,0,0,0,0,91,9,0,0,0,0,0,1,94,5,0,0,0,0,0,0
3,52,42,3,0,0,0,0,0,18,30,35,17,0,0,0,0,23,40,33,4,0,0,0,0
0,20,47,33,0,0,0,0,0,9,16,33,31,10,1,0,0,14,23,28,33,2,0,0,0
2,22,36,18,6,10,6,0,0,15,31,18,16,15,5,0,1,30,21,21,13,7,4,3,0
0,4,13,35,33,13,2,0,0,0,0,22,33,27,18,0,0,2,6,31,18,13,26,4,0
0,2,23,9,29,18,19,0,0,0,5,19,15,20,38,3,0,1,6,21,9,12,30,21,0
2,2,35,5,22,24,7,3,0,12,19,13,6,27,22,1,1,23,10,10,8,11,25,12,0
0,16,20,17,10,26,11,0,0,29,6,6,14,18,26,1,8,27,0,5,4,18,27,11,0
45,19,16,0,2,14,4,0,39,30,5,5,6,8,7,0,49,19,6,7,3,4,11,1,0
77,14,9,0,0,0,0,0,83,17,0,0,0,0,0,0,92,8,0,0,0,0,0,0,0
97,3,0,0,0,0,0,0,100,0,0,0,0,0,0,0,99,1,0,0,0,0,0,0,0
87,8,0,0,2,2,1,0,87,7,1,1,3,1,0,0,89,3,2,4,2,0,0,0,0
26,25,8,2,4,3,10,22,25,21,11,5,4,9,7,18,28,13,12,7,7,8,7,18,0
10,8,17,8,2,2,6,47,10,9,15,7,1,6,6,46,11,13,15,7,1,2,4,47,0
0,0,31,12,5,5,5,42,0,0,32,8,2,7,17,34,0,17,13,10,4,13,11,32,0
0,0,21,19,12,5,4,39,0,0,30,6,11,8,13,32,0,18,14,5,15,6,4,38,0
0,0,23,17,5,2,6,47,0,0,33,4,11,7,4,41,0,30,8,10,8,4,0,40,0
0,0,34,22,0,0,3,41,0,1,43,1,12,2,2,39,1,42,2,1,0,7,14,33,0
0,0,63,17,5,3,2,10,0,19,47,15,3,2,7,7,0,66,5,3,9,9,2,6,0
0,0,94,4,0,1,1,0,0,41,54,4,0,1,0,0,0,87,8,4,1,0,0,0,0
1,13,24,23,30,9,0,0,0,27,23,41,9,0,0,0,1,43,41,14,1,0,0,0,0
5,7,17,30,34,7,0,0,1,17,28,50,4,0,0,0,0,25,66,9,0,0,0,0,0
5,20,24,41,10,0,0,0,10,21,57,12,0,0,0,0,15,50,33,2,0,0,0,0,0
3,25,12,53,7,0,0,0,16,17,52,15,0,0,0,0,23,45,29,3,0,0,0,0,0
19,16,20,36,9,0,0,0,24,16,53,7,0,0,0,0,24,56,20,0,0,0,0,0,0
12,16,48,24,0,0,0,0,14,36,41,9,0,0,0,0,17,61,16,6,0,0,0,0,0
0,9,84,7,0,0,0,0,0,63,37,0,0,0,0,0,0,74,26,0,0,0,0,0,0
3,68,29,0,0,0,0,0,11,83,6,0,0,0,0,0,12,83,5,0,0,0,0,0,0
72,28,0,0,0,0,0,0,91,9,0,0,0,0,0,0,97,3,0,0,0,0,0,0,0
78,22,0,0,0,0,0,0,94,6,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
68,32,0,0,0,0,0,0,78,22,0,0,0,0,0,0,80,20,0,0,0,0,0,0,0
17,42,41,0,0,0,0,0,22,78,0,0,0,0,0,0,27,73,0,0,0,0,0,0,0
20,79,1,0,0,0,0,0,38,62,0,0,0,0,0,0,83,17,0,0,0,0,0,0,0
78,22,0,0,0,0,0,0,88,12,0,0,0,0,0,0,95,5,0,0,0,0,0,0,0
